0,1,2,3,4,5,6,7,8,9,10,11
0.19230769230769232,4.0,2.0,1.0,4.0,1.0,2.0,3.0,9.0,3,1,14053
0.05944055944055944,0.0,0.0,2.0,6.0,0.0,3.0,3.0,12.0,6,0,3383
0.5437062937062938,4.0,0.0,0.0,6.0,1.0,0.0,1.0,15.0,5,0,12284
0.1590909090909091,6.0,2.0,1.0,6.0,1.0,0.0,2.0,9.0,5,0,8266
0.11188811188811189,3.0,3.0,1.0,6.0,0.0,0.0,3.0,12.0,6,0,4804
0.06118881118881119,2.0,0.0,2.0,6.0,0.0,0.0,0.0,12.0,4,0,6722
0.13111888111888112,1.0,2.0,1.0,6.0,1.0,1.0,2.0,21.0,3,0,7934
0.31993006993006995,9.0,0.0,5.0,6.0,1.0,0.0,3.0,9.0,3,1,10008
0.13111888111888112,6.0,2.0,1.0,6.0,1.0,0.0,1.0,6.0,3,0,17267
0.050699300699300696,8.0,4.0,4.0,6.0,0.0,0.0,3.0,15.0,6,1,1965
0.29545454545454547,4.0,2.0,0.0,6.0,2.0,0.0,2.0,18.0,5,1,18804
0.5017482517482518,4.0,2.0,0.0,6.0,1.0,2.0,2.0,24.0,3,1,17024
0.4353146853146853,1.0,2.0,1.0,6.0,2.0,0.0,2.0,24.0,6,0,11701
0.055944055944055944,4.0,3.0,2.0,6.0,1.0,0.0,3.0,24.0,5,0,14571
0.23601398601398602,6.0,2.0,1.0,6.0,1.0,0.0,2.0,12.0,6,0,15058
0.1888111888111888,2.0,2.0,1.0,6.0,1.0,0.0,2.0,3.0,6,0,4959
0.5157342657342657,1.0,2.0,1.0,6.0,2.0,2.0,2.0,21.0,3,0,8770
0.291958041958042,3.0,2.0,1.0,6.0,1.0,0.0,3.0,6.0,6,0,6442
0.3531468531468531,1.0,2.0,1.0,6.0,1.0,0.0,3.0,15.0,6,1,8907
0.3094405594405594,3.0,3.0,5.0,6.0,1.0,0.0,3.0,12.0,3,0,5170
0.4230769230769231,4.0,3.0,1.0,6.0,1.0,3.0,2.0,6.0,6,0,11467
0.05944055944055944,3.0,2.0,2.0,6.0,1.0,1.0,1.0,27.0,6,0,6674
0.26048951048951047,4.0,0.0,5.0,0.0,1.0,0.0,3.0,1.0,3,0,27992
0.06118881118881119,2.0,0.0,5.0,6.0,0.0,0.0,1.0,15.0,3,0,6113
0.05944055944055944,2.0,0.0,2.0,6.0,0.0,0.0,1.0,12.0,4,0,4937
0.20279720279720279,1.0,3.0,0.0,6.0,1.0,2.0,3.0,1.0,5,0,6117
0.1520979020979021,8.0,3.0,0.0,6.0,1.0,0.0,2.0,6.0,6,0,10156
0.04895104895104895,4.0,3.0,0.0,6.0,1.0,3.0,3.0,24.0,3,1,10844
0.6451048951048951,1.0,3.0,1.0,6.0,2.0,1.0,3.0,27.0,6,0,14410
0.06118881118881119,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,4,0,4239
0.1590909090909091,1.0,2.0,1.0,6.0,0.0,0.0,2.0,15.0,5,0,7931
0.03146853146853147,3.0,4.0,3.0,6.0,0.0,2.0,3.0,9.0,6,1,2754
0.3041958041958042,3.0,4.0,0.0,6.0,0.0,3.0,0.0,12.0,5,1,4049
0.06118881118881119,3.0,2.0,2.0,6.0,1.0,2.0,3.0,18.0,6,0,6628
0.10664335664335664,3.0,2.0,1.0,6.0,1.0,3.0,3.0,9.0,6,1,5458
0.06293706293706294,1.0,2.0,1.0,6.0,0.0,1.0,2.0,24.0,4,0,6094
0.4807692307692308,6.0,2.0,1.0,6.0,1.0,0.0,1.0,15.0,6,1,15147
0.40734265734265734,1.0,3.0,0.0,6.0,2.0,0.0,0.0,15.0,5,0,14424
0.5646853146853147,3.0,2.0,0.0,6.0,1.0,2.0,3.0,6.0,6,0,6442
0.10664335664335664,3.0,2.0,1.0,6.0,1.0,3.0,3.0,24.0,6,0,9165
0.12937062937062938,4.0,2.0,1.0,6.0,2.0,0.0,1.0,1.0,4,0,15129
0.10839160839160839,4.0,2.0,5.0,6.0,2.0,2.0,3.0,9.0,3,1,15129
0.16783216783216784,3.0,2.0,1.0,6.0,1.0,2.0,3.0,15.0,5,0,6979
0.0472027972027972,3.0,1.0,4.0,6.0,0.0,0.0,1.0,15.0,5,0,3597
0.19755244755244755,8.0,3.0,1.0,6.0,1.0,0.0,2.0,6.0,3,0,11468
0.5157342657342657,4.0,2.0,1.0,6.0,1.0,2.0,2.0,3.0,3,1,17234
0.18356643356643357,9.0,0.0,1.0,6.0,0.0,3.0,2.0,24.0,6,0,5613
0.13986013986013987,3.0,3.0,0.0,4.0,1.0,1.0,3.0,24.0,5,0,4775
0.8024475524475524,4.0,2.0,1.0,6.0,1.0,0.0,1.0,9.0,5,0,12898
0.23076923076923078,6.0,2.0,1.0,6.0,1.0,0.0,3.0,15.0,5,0,8073
0.05419580419580419,8.0,3.0,0.0,5.0,0.0,0.0,0.0,9.0,6,1,3841
0.3986013986013986,4.0,2.0,1.0,6.0,1.0,0.0,1.0,9.0,4,0,18371
0.2534965034965035,4.0,3.0,0.0,6.0,1.0,0.0,2.0,18.0,5,1,10844
0.1048951048951049,4.0,2.0,5.0,6.0,1.0,2.0,2.0,15.0,3,0,12032
0.05244755244755245,1.0,3.0,0.0,5.0,2.0,2.0,3.0,15.0,3,0,13033
0.30244755244755245,4.0,3.0,0.0,6.0,1.0,2.0,0.0,18.0,5,1,14388
0.02972027972027972,4.0,4.0,3.0,6.0,0.0,3.0,3.0,1.0,4,0,5678
0.541958041958042,4.0,3.0,0.0,4.0,1.0,2.0,3.0,12.0,6,0,8529
0.12937062937062938,4.0,2.0,5.0,6.0,2.0,2.0,3.0,1.0,3,0,15129
0.243006993006993,1.0,0.0,5.0,6.0,1.0,3.0,0.0,6.0,3,0,6383
0.02972027972027972,1.0,3.0,3.0,6.0,2.0,1.0,3.0,1.0,3,0,12723
0.6975524475524475,3.0,2.0,1.0,6.0,0.0,2.0,0.0,21.0,3,0,7673
0.784965034965035,4.0,2.0,1.0,6.0,2.0,0.0,2.0,21.0,3,0,12814
0.5646853146853147,4.0,2.0,1.0,4.0,1.0,0.0,2.0,18.0,5,1,10262
0.03146853146853147,1.0,3.0,3.0,6.0,0.0,0.0,1.0,24.0,6,0,5510
0.057692307692307696,4.0,0.0,2.0,4.0,0.0,0.0,0.0,24.0,6,0,5769
0.46678321678321677,4.0,2.0,0.0,4.0,1.0,0.0,1.0,24.0,3,1,18371
0.21853146853146854,4.0,2.0,1.0,6.0,0.0,3.0,1.0,15.0,6,1,7202
0.263986013986014,6.0,2.0,1.0,6.0,1.0,0.0,3.0,6.0,3,0,8073
0.21503496503496503,4.0,3.0,1.0,6.0,1.0,0.0,0.0,21.0,3,0,11134
0.5786713286713286,4.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,6,1,10262
0.04895104895104895,4.0,3.0,0.0,5.0,1.0,3.0,1.0,24.0,6,0,10844
0.02972027972027972,4.0,4.0,3.0,6.0,0.0,3.0,3.0,1.0,5,0,5678
0.0472027972027972,4.0,0.0,4.0,5.0,0.0,0.0,0.0,15.0,6,1,7229
0.16783216783216784,6.0,2.0,1.0,6.0,1.0,2.0,3.0,24.0,6,0,13377
0.1486013986013986,3.0,2.0,1.0,6.0,1.0,0.0,1.0,27.0,5,0,6600
0.2202797202797203,1.0,0.0,5.0,6.0,2.0,0.0,1.0,21.0,3,0,7664
0.20104895104895104,4.0,3.0,0.0,4.0,1.0,0.0,2.0,1.0,5,0,9314
0.27972027972027974,4.0,3.0,0.0,6.0,1.0,3.0,0.0,9.0,5,0,14781
0.541958041958042,9.0,3.0,0.0,6.0,1.0,3.0,3.0,24.0,3,1,11105
0.3951048951048951,4.0,0.0,1.0,6.0,1.0,0.0,1.0,9.0,6,1,9134
0.23251748251748253,8.0,0.0,0.0,6.0,0.0,3.0,0.0,9.0,6,1,3257
0.05244755244755245,6.0,2.0,0.0,6.0,1.0,3.0,3.0,18.0,3,0,13377
0.1486013986013986,4.0,4.0,1.0,6.0,0.0,3.0,0.0,3.0,3,1,4995
0.1958041958041958,3.0,2.0,1.0,6.0,1.0,0.0,1.0,9.0,6,0,7514
0.20104895104895104,4.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0,6,1,9536
0.2762237762237762,9.0,3.0,0.0,6.0,1.0,0.0,3.0,21.0,5,0,9345
0.534965034965035,3.0,2.0,1.0,4.0,1.0,2.0,3.0,24.0,6,0,6938
0.16433566433566432,0.0,2.0,1.0,6.0,1.0,0.0,1.0,12.0,6,0,6152
0.15734265734265734,4.0,2.0,0.0,6.0,1.0,3.0,3.0,24.0,5,0,10262
0.03146853146853147,4.0,3.0,3.0,5.0,1.0,3.0,3.0,9.0,5,1,13941
0.46153846153846156,1.0,3.0,0.0,6.0,2.0,1.0,1.0,21.0,5,0,15107
0.38461538461538464,4.0,2.0,1.0,4.0,1.0,2.0,1.0,24.0,6,0,10262
0.057692307692307696,8.0,3.0,2.0,6.0,0.0,0.0,2.0,9.0,6,1,4174
0.4458041958041958,1.0,1.0,1.0,6.0,0.0,3.0,1.0,3.0,3,1,4667
0.06293706293706294,1.0,3.0,2.0,4.0,0.0,0.0,1.0,3.0,5,0,6535
0.057692307692307696,2.0,0.0,2.0,6.0,0.0,3.0,3.0,15.0,4,0,3898
0.06118881118881119,3.0,2.0,2.0,5.0,1.0,3.0,3.0,27.0,6,0,6104
0.10314685314685315,8.0,2.0,1.0,6.0,1.0,2.0,3.0,24.0,4,0,4957
0.38461538461538464,1.0,2.0,1.0,6.0,2.0,1.0,0.0,3.0,6,0,11911
0.3111888111888112,4.0,3.0,0.0,4.0,1.0,3.0,1.0,9.0,5,0,9663
0.10664335664335664,1.0,3.0,1.0,6.0,2.0,3.0,1.0,21.0,5,0,16057
0.10314685314685315,8.0,2.0,1.0,6.0,1.0,2.0,3.0,9.0,4,0,5221
0.06118881118881119,3.0,3.0,2.0,6.0,1.0,2.0,3.0,15.0,6,1,4226
0.04895104895104895,8.0,3.0,0.0,5.0,0.0,3.0,3.0,15.0,3,0,3815
0.25524475524475526,4.0,0.0,0.0,6.0,0.0,3.0,2.0,21.0,5,0,4544
0.10664335664335664,3.0,2.0,1.0,6.0,1.0,3.0,3.0,9.0,5,0,6104
0.1993006993006993,1.0,3.0,1.0,6.0,1.0,1.0,3.0,27.0,5,0,8366
0.2727272727272727,6.0,2.0,5.0,6.0,1.0,3.0,2.0,6.0,3,0,12524
0.4493006993006993,4.0,3.0,0.0,6.0,1.0,2.0,1.0,12.0,6,0,12692
0.06118881118881119,1.0,3.0,5.0,6.0,1.0,2.0,1.0,21.0,3,0,11936
0.2395104895104895,4.0,0.0,5.0,6.0,1.0,0.0,2.0,1.0,3,0,26890
0.05944055944055944,8.0,3.0,2.0,6.0,0.0,0.0,0.0,12.0,6,0,4439
0.256993006993007,4.0,3.0,0.0,4.0,1.0,3.0,0.0,6.0,6,0,10844
0.057692307692307696,0.0,2.0,5.0,6.0,1.0,2.0,0.0,9.0,3,1,6151
0.02972027972027972,4.0,3.0,3.0,6.0,1.0,1.0,3.0,1.0,3,0,7757
0.05244755244755245,3.0,3.0,0.0,6.0,0.0,1.0,1.0,21.0,5,0,5224
0.2097902097902098,4.0,2.0,1.0,6.0,2.0,2.0,3.0,1.0,6,1,14237
0.19755244755244755,8.0,4.0,1.0,6.0,0.0,0.0,0.0,3.0,3,1,2017
0.03146853146853147,4.0,0.0,3.0,6.0,1.0,0.0,0.0,21.0,5,0,16736
0.28321678321678323,4.0,2.0,1.0,6.0,2.0,3.0,1.0,27.0,5,0,15129
0.49475524475524474,1.0,3.0,0.0,6.0,2.0,0.0,0.0,21.0,5,0,11222
0.22377622377622378,4.0,2.0,1.0,6.0,2.0,3.0,3.0,21.0,3,0,11093
0.5891608391608392,3.0,1.0,1.0,4.0,0.0,3.0,2.0,9.0,3,1,6297
0.06118881118881119,4.0,0.0,2.0,4.0,0.0,1.0,2.0,9.0,5,0,3502
0.0472027972027972,8.0,1.0,4.0,6.0,0.0,0.0,0.0,9.0,3,1,6300
0.11538461538461539,4.0,2.0,1.0,6.0,1.0,0.0,1.0,21.0,5,0,16289
0.2674825174825175,1.0,2.0,1.0,6.0,1.0,3.0,0.0,15.0,5,0,7468
0.28146853146853146,8.0,2.0,1.0,6.0,1.0,1.0,0.0,21.0,3,0,8382
0.05944055944055944,8.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,4,0,3919
0.541958041958042,6.0,2.0,0.0,6.0,1.0,2.0,3.0,1.0,5,0,13377
0.5244755244755245,4.0,2.0,0.0,4.0,1.0,2.0,3.0,1.0,5,0,12373
0.13111888111888112,6.0,2.0,1.0,6.0,1.0,1.0,2.0,15.0,6,1,16108
0.03146853146853147,1.0,0.0,3.0,5.0,1.0,0.0,2.0,6.0,5,0,5932
0.3374125874125874,6.0,2.0,1.0,6.0,1.0,2.0,2.0,3.0,4,0,13504
0.4230769230769231,1.0,2.0,1.0,6.0,2.0,1.0,0.0,9.0,3,1,11622
0.03146853146853147,3.0,0.0,3.0,6.0,0.0,3.0,3.0,21.0,3,0,3943
0.583916083916084,1.0,0.0,5.0,6.0,2.0,0.0,0.0,3.0,3,1,12358
0.2465034965034965,1.0,3.0,0.0,6.0,1.0,0.0,1.0,1.0,4,0,8996
0.2202797202797203,3.0,0.0,1.0,6.0,0.0,0.0,3.0,21.0,5,0,6906
0.10139860139860139,3.0,0.0,5.0,6.0,1.0,0.0,1.0,21.0,3,0,5694
0.2727272727272727,9.0,0.0,1.0,6.0,0.0,0.0,0.0,9.0,6,1,7398
0.36538461538461536,4.0,0.0,5.0,6.0,1.0,0.0,0.0,6.0,3,0,16736
0.04895104895104895,1.0,2.0,4.0,6.0,1.0,0.0,0.0,15.0,3,0,7952
0.256993006993007,6.0,2.0,1.0,6.0,1.0,0.0,2.0,9.0,3,1,12615
0.026223776223776224,6.0,2.0,3.0,6.0,1.0,2.0,3.0,1.0,6,1,13377
0.057692307692307696,4.0,4.0,2.0,6.0,0.0,0.0,3.0,6.0,5,0,5678
0.11188811188811189,3.0,3.0,1.0,6.0,0.0,2.0,3.0,1.0,6,1,4804
0.41083916083916083,9.0,2.0,3.0,6.0,0.0,1.0,2.0,12.0,3,0,6216
0.42657342657342656,4.0,3.0,0.0,4.0,1.0,3.0,1.0,18.0,5,1,10844
0.05944055944055944,1.0,3.0,2.0,5.0,0.0,0.0,1.0,9.0,5,0,5747
0.04895104895104895,3.0,1.0,4.0,6.0,1.0,0.0,0.0,6.0,5,0,3850
0.1958041958041958,4.0,2.0,1.0,4.0,2.0,0.0,2.0,9.0,5,0,13029
0.06468531468531469,1.0,2.0,1.0,6.0,0.0,2.0,3.0,9.0,6,1,8456
0.4493006993006993,6.0,2.0,0.0,4.0,1.0,2.0,3.0,1.0,5,0,6637
0.033216783216783216,3.0,4.0,3.0,6.0,0.0,3.0,3.0,3.0,5,0,2754
0.057692307692307696,9.0,0.0,5.0,6.0,0.0,0.0,1.0,21.0,3,0,4878
0.15384615384615385,3.0,1.0,1.0,6.0,0.0,0.0,0.0,27.0,3,0,3540
0.36713286713286714,4.0,0.0,5.0,4.0,1.0,2.0,1.0,12.0,3,0,11087
0.11013986013986014,4.0,0.0,1.0,6.0,0.0,0.0,3.0,6.0,6,0,7229
0.06293706293706294,4.0,0.0,2.0,6.0,0.0,0.0,0.0,9.0,4,0,7229
0.08391608391608392,4.0,3.0,0.0,6.0,1.0,0.0,2.0,6.0,6,0,7064
0.10664335664335664,1.0,3.0,1.0,6.0,2.0,3.0,3.0,21.0,3,0,15894
0.0472027972027972,8.0,4.0,4.0,5.0,0.0,0.0,3.0,3.0,5,0,2017
0.06293706293706294,3.0,2.0,1.0,6.0,1.0,1.0,3.0,3.0,3,1,12351
0.30594405594405594,9.0,3.0,0.0,6.0,1.0,1.0,3.0,21.0,5,0,8452
0.5786713286713286,4.0,3.0,0.0,6.0,1.0,3.0,3.0,1.0,4,0,12681
0.2937062937062937,6.0,2.0,1.0,6.0,1.0,0.0,3.0,18.0,5,1,13727
0.03146853146853147,8.0,4.0,3.0,5.0,0.0,3.0,3.0,9.0,5,0,1965
0.03146853146853147,8.0,4.0,3.0,6.0,0.0,0.0,0.0,12.0,6,0,2753
0.06118881118881119,9.0,2.0,1.0,6.0,0.0,1.0,2.0,18.0,3,0,5586
0.10664335664335664,3.0,2.0,1.0,6.0,1.0,3.0,3.0,9.0,5,0,7255
0.2097902097902098,4.0,2.0,1.0,4.0,1.0,0.0,2.0,15.0,6,1,10262
0.42482517482517484,9.0,1.0,0.0,4.0,0.0,0.0,0.0,12.0,6,0,4842
0.055944055944055944,1.0,2.0,5.0,6.0,1.0,0.0,0.0,1.0,3,0,7480
0.38461538461538464,1.0,3.0,1.0,6.0,2.0,1.0,0.0,9.0,5,0,6117
0.05944055944055944,1.0,3.0,2.0,6.0,2.0,0.0,0.0,24.0,6,0,9836
0.09615384615384616,4.0,3.0,1.0,6.0,1.0,0.0,3.0,27.0,6,0,9663
0.057692307692307696,3.0,0.0,2.0,6.0,0.0,3.0,3.0,27.0,5,0,3419
0.7832167832167832,1.0,2.0,1.0,6.0,2.0,0.0,2.0,9.0,5,0,10493
0.057692307692307696,8.0,2.0,0.0,6.0,1.0,0.0,1.0,27.0,5,0,4812
0.05944055944055944,4.0,2.0,5.0,6.0,2.0,2.0,3.0,9.0,3,1,10368
0.25524475524475526,4.0,3.0,0.0,4.0,1.0,3.0,0.0,1.0,5,0,10844
0.03146853146853147,2.0,0.0,3.0,6.0,1.0,0.0,3.0,9.0,5,0,8352
0.20454545454545456,4.0,3.0,0.0,4.0,1.0,2.0,3.0,12.0,6,0,6959
0.06118881118881119,8.0,3.0,2.0,6.0,0.0,1.0,0.0,27.0,6,0,3841
0.057692307692307696,4.0,3.0,2.0,6.0,1.0,2.0,1.0,3.0,6,0,9663
0.055944055944055944,8.0,0.0,2.0,6.0,0.0,0.0,0.0,21.0,5,0,3311
0.2937062937062937,6.0,2.0,1.0,6.0,1.0,0.0,3.0,6.0,6,0,13377
0.28321678321678323,4.0,2.0,1.0,6.0,2.0,3.0,1.0,21.0,5,0,15129
0.05944055944055944,6.0,2.0,5.0,6.0,1.0,0.0,3.0,24.0,3,1,8405
0.15734265734265734,3.0,4.0,1.0,4.0,0.0,0.0,0.0,15.0,6,1,4049
0.03146853146853147,8.0,4.0,3.0,5.0,0.0,1.0,1.0,6.0,6,0,1965
0.05944055944055944,4.0,2.0,2.0,6.0,1.0,3.0,1.0,9.0,5,0,10262
0.06293706293706294,9.0,0.0,2.0,6.0,0.0,0.0,1.0,27.0,6,0,5403
0.18356643356643357,6.0,2.0,1.0,6.0,1.0,3.0,1.0,9.0,6,1,12192
0.16258741258741258,6.0,2.0,1.0,4.0,1.0,0.0,2.0,6.0,3,0,15342
0.5786713286713286,3.0,3.0,0.0,4.0,1.0,0.0,1.0,6.0,5,0,5069
0.05944055944055944,3.0,0.0,5.0,6.0,0.0,3.0,3.0,15.0,3,0,8033
0.03146853146853147,3.0,4.0,3.0,6.0,0.0,1.0,1.0,6.0,6,0,2754
0.057692307692307696,3.0,0.0,2.0,6.0,0.0,3.0,3.0,1.0,5,0,4077
0.2465034965034965,6.0,2.0,1.0,6.0,1.0,0.0,2.0,27.0,3,0,9100
0.0472027972027972,4.0,2.0,4.0,6.0,2.0,0.0,1.0,21.0,6,0,13014
0.2097902097902098,6.0,2.0,1.0,6.0,1.0,0.0,2.0,3.0,6,0,13714
0.10314685314685315,6.0,2.0,1.0,6.0,1.0,0.0,1.0,15.0,6,1,9646
0.16958041958041958,8.0,0.0,5.0,0.0,1.0,1.0,3.0,1.0,3,0,7744
0.27972027972027974,4.0,3.0,0.0,4.0,1.0,2.0,0.0,6.0,5,0,7757
0.1958041958041958,4.0,2.0,1.0,6.0,2.0,0.0,2.0,27.0,6,0,13014
0.5174825174825175,4.0,3.0,0.0,6.0,1.0,3.0,3.0,12.0,5,1,12121
0.28846153846153844,3.0,4.0,1.0,6.0,0.0,0.0,3.0,21.0,3,0,2754
0.11363636363636363,3.0,3.0,0.0,6.0,1.0,2.0,3.0,15.0,5,0,6218
0.06118881118881119,4.0,2.0,2.0,6.0,1.0,0.0,2.0,1.0,6,1,10262
0.38636363636363635,4.0,2.0,1.0,4.0,1.0,0.0,3.0,18.0,5,1,12373
0.3776223776223776,4.0,3.0,0.0,6.0,1.0,3.0,1.0,18.0,5,1,13067
0.04895104895104895,6.0,2.0,4.0,6.0,1.0,0.0,2.0,15.0,6,1,8476
0.03146853146853147,4.0,4.0,3.0,6.0,0.0,0.0,0.0,27.0,3,0,8040
0.47027972027972026,1.0,4.0,3.0,6.0,1.0,3.0,2.0,12.0,3,0,10943
0.39335664335664333,9.0,0.0,1.0,6.0,0.0,0.0,1.0,9.0,4,0,5403
0.4825174825174825,4.0,2.0,1.0,4.0,2.0,0.0,3.0,6.0,3,0,16389
0.1660839160839161,4.0,0.0,5.0,6.0,1.0,0.0,3.0,21.0,3,0,11087
0.06118881118881119,8.0,0.0,5.0,6.0,0.0,0.0,1.0,9.0,3,1,6205
0.11188811188811189,3.0,2.0,1.0,6.0,1.0,3.0,0.0,21.0,3,0,4862
0.055944055944055944,3.0,3.0,2.0,6.0,1.0,0.0,1.0,12.0,5,1,4864
0.1346153846153846,4.0,3.0,1.0,6.0,1.0,0.0,1.0,9.0,3,1,14571
0.057692307692307696,3.0,0.0,5.0,6.0,0.0,0.0,0.0,3.0,3,1,6144
0.16083916083916083,4.0,2.0,1.0,6.0,1.0,2.0,2.0,27.0,5,0,12032
0.5944055944055944,1.0,3.0,0.0,6.0,1.0,1.0,3.0,18.0,5,1,7872
0.11013986013986014,4.0,2.0,0.0,6.0,2.0,3.0,3.0,15.0,5,0,12347
0.16958041958041958,4.0,2.0,1.0,4.0,2.0,0.0,2.0,21.0,3,0,8367
0.7832167832167832,3.0,2.0,1.0,6.0,1.0,0.0,1.0,21.0,5,0,14871
0.05419580419580419,8.0,3.0,0.0,6.0,0.0,0.0,0.0,21.0,4,1,4174
0.06118881118881119,4.0,3.0,2.0,6.0,1.0,0.0,0.0,27.0,5,0,14388
0.27972027972027974,4.0,3.0,0.0,4.0,1.0,3.0,0.0,21.0,5,0,10844
0.3583916083916084,1.0,2.0,1.0,4.0,1.0,2.0,2.0,15.0,6,1,8372
0.05419580419580419,3.0,2.0,2.0,6.0,1.0,2.0,1.0,6.0,6,0,5530
0.05244755244755245,1.0,3.0,0.0,6.0,0.0,1.0,1.0,12.0,6,0,5510
0.04895104895104895,8.0,3.0,0.0,6.0,0.0,3.0,3.0,27.0,6,0,3873
0.1888111888111888,4.0,3.0,1.0,6.0,1.0,0.0,2.0,27.0,5,0,11467
0.24125874125874125,4.0,3.0,0.0,6.0,1.0,0.0,3.0,18.0,5,1,14151
0.1486013986013986,1.0,3.0,1.0,6.0,1.0,1.0,3.0,3.0,3,1,8366
0.05944055944055944,6.0,2.0,2.0,6.0,1.0,1.0,2.0,1.0,6,1,10529
0.3776223776223776,4.0,3.0,0.0,4.0,1.0,3.0,1.0,1.0,5,0,9314
0.3094405594405594,6.0,2.0,1.0,4.0,1.0,3.0,1.0,27.0,5,0,12327
0.11538461538461539,4.0,2.0,1.0,6.0,2.0,0.0,3.0,27.0,5,0,10368
0.05944055944055944,3.0,0.0,5.0,6.0,0.0,0.0,1.0,24.0,3,1,5734
0.5681818181818182,1.0,3.0,0.0,6.0,0.0,0.0,1.0,1.0,5,0,5510
0.06118881118881119,4.0,0.0,2.0,6.0,0.0,1.0,2.0,15.0,6,1,8016
0.11188811188811189,0.0,2.0,1.0,6.0,1.0,0.0,0.0,15.0,6,1,6752
0.16083916083916083,1.0,4.0,1.0,6.0,0.0,2.0,3.0,9.0,5,1,3100
0.46678321678321677,4.0,0.0,0.0,6.0,1.0,3.0,1.0,9.0,5,0,9134
0.4632867132867133,6.0,2.0,1.0,4.0,1.0,3.0,2.0,18.0,5,1,8601
0.11363636363636363,3.0,3.0,1.0,6.0,0.0,3.0,3.0,27.0,4,1,4804
0.03146853146853147,4.0,3.0,3.0,6.0,1.0,3.0,3.0,15.0,3,0,12576
0.055944055944055944,3.0,2.0,2.0,6.0,1.0,0.0,0.0,21.0,6,0,6386
0.40034965034965037,8.0,0.0,1.0,4.0,1.0,2.0,3.0,27.0,5,0,7744
0.055944055944055944,9.0,0.0,5.0,6.0,0.0,0.0,1.0,24.0,3,1,5403
0.3146853146853147,4.0,2.0,5.0,6.0,1.0,1.0,3.0,18.0,3,0,17024
0.07692307692307693,3.0,3.0,0.0,6.0,1.0,2.0,3.0,9.0,6,1,5276
0.16958041958041958,4.0,3.0,1.0,6.0,1.0,0.0,1.0,21.0,3,0,12681
0.027972027972027972,1.0,4.0,3.0,6.0,0.0,0.0,0.0,24.0,5,0,3100
0.2972027972027972,2.0,0.0,0.0,4.0,0.0,0.0,1.0,24.0,3,1,3898
0.027972027972027972,6.0,2.0,3.0,6.0,1.0,3.0,3.0,27.0,6,0,9646
0.057692307692307696,6.0,2.0,2.0,6.0,1.0,0.0,1.0,18.0,5,1,9646
0.05944055944055944,4.0,0.0,2.0,6.0,1.0,3.0,1.0,27.0,4,1,8578
0.21678321678321677,4.0,2.0,1.0,6.0,1.0,3.0,1.0,21.0,5,0,16376
0.06818181818181818,3.0,2.0,1.0,6.0,0.0,3.0,3.0,15.0,5,0,6834
0.2062937062937063,4.0,2.0,0.0,4.0,1.0,0.0,3.0,12.0,5,1,10262
0.2202797202797203,6.0,2.0,1.0,6.0,1.0,1.0,3.0,9.0,5,0,7618
0.18006993006993008,6.0,2.0,1.0,6.0,1.0,2.0,3.0,6.0,3,0,9275
0.05419580419580419,3.0,3.0,0.0,6.0,1.0,2.0,2.0,27.0,4,1,4804
0.12762237762237763,6.0,2.0,0.0,6.0,1.0,1.0,3.0,1.0,4,0,16863
0.28846153846153844,4.0,2.0,1.0,6.0,1.0,3.0,1.0,6.0,5,0,15554
0.4493006993006993,4.0,3.0,0.0,6.0,1.0,2.0,1.0,15.0,5,0,11467
0.10664335664335664,4.0,2.0,5.0,6.0,2.0,1.0,3.0,18.0,3,0,13882
0.4807692307692308,6.0,2.0,1.0,6.0,1.0,0.0,3.0,9.0,6,1,18916
0.513986013986014,4.0,0.0,0.0,6.0,1.0,0.0,1.0,24.0,5,0,11297
0.06118881118881119,4.0,0.0,2.0,6.0,0.0,1.0,2.0,21.0,5,0,7229
0.06293706293706294,4.0,0.0,2.0,6.0,0.0,0.0,0.0,21.0,5,0,7229
0.03146853146853147,4.0,2.0,3.0,6.0,1.0,1.0,1.0,6.0,3,0,12898
0.5646853146853147,4.0,2.0,1.0,4.0,2.0,0.0,1.0,3.0,6,0,10368
0.17482517482517482,3.0,2.0,1.0,6.0,1.0,2.0,3.0,12.0,6,0,5883
0.506993006993007,3.0,2.0,0.0,6.0,1.0,0.0,0.0,6.0,5,0,6386
0.34265734265734266,1.0,2.0,0.0,4.0,1.0,1.0,0.0,24.0,3,1,10840
0.10664335664335664,2.0,2.0,1.0,6.0,1.0,3.0,1.0,6.0,4,1,6393
0.5576923076923077,3.0,1.0,1.0,6.0,0.0,1.0,3.0,6.0,3,0,5277
0.12412587412587413,3.0,2.0,1.0,6.0,1.0,0.0,1.0,27.0,3,0,4832
0.4632867132867133,4.0,2.0,1.0,6.0,2.0,0.0,3.0,27.0,3,0,12273
0.29545454545454547,3.0,2.0,1.0,6.0,1.0,3.0,3.0,24.0,6,0,6528
0.15384615384615385,4.0,2.0,1.0,6.0,2.0,0.0,2.0,24.0,6,0,18804
0.06643356643356643,4.0,3.0,1.0,6.0,1.0,0.0,3.0,27.0,6,0,13374
0.5437062937062938,1.0,3.0,0.0,6.0,2.0,0.0,0.0,3.0,4,0,4647
